96,2020-01-24,maldives,68
97,2020-01-24,finland,67
98,2020-01-24,qatar,66
99,2020-01-24,ປະເທດລາວ,65
100,2020-01-24,egypt,65
101,2020-01-24,nicaragua,63
102,2020-01-24,norway,63
103,2020-01-24,ایران,59
104,2020-01-24,mongolia,59
105,2020-01-24,senegal,57
106,2020-01-24,ישראל,56
107,2020-01-24,bosna i hercegovina,55
108,2020-01-24,greece,54
109,2020-01-24,saudi arabia / السعودية,54
110,2020-01-24,iraq,54
111,2020-01-24,ελλάδα,53
112,2020-01-24,eesti,50
113,2020-01-24,denmark,49
114,2020-01-24,austria,48
115,2020-01-24,iran,48
116,2020-01-24,trinidad and tobago,46
117,2020-01-24,mali,45
118,2020-01-24,south korea,44
119,2020-01-24,cambodia,43
120,2020-01-24,liberia,43
121,2020-01-24,afghanistan,42
122,2020-01-24,schweiz/suisse/svizzera/svizra,41
123,2020-01-24,malawi,41
124,2020-01-24,sénégal,39
125,2020-01-24,zambia,39
126,2020-01-24,fiji,38
127,2020-01-24,oman,38
128,2020-01-24,الجزائر,36
129,2020-01-24,kuwait,36
130,2020-01-24,rwanda,35
131,2020-01-24,cameroon,35
132,2020-01-24,ukraine,35
133,2020-01-24,българия,32
134,2020-01-24,slovensko,32
135,2020-01-24,perú,30
136,2020-01-24,česko,30
137,2020-01-24,malta,28
138,2020-01-24,namibia,28
139,2020-01-24,romania,28
140,2020-01-24,south sudan,28
141,2020-01-24,angola,28
142,2020-01-24,臺灣,28
143,2020-01-24,luxembourg,27
144,2020-01-24,cyprus,26
145,2020-01-24,မြန်မာ,25
146,2020-01-24,slovenija,25
147,2020-01-24,mauritius,24
148,2020-01-24,cameroon;cameroun,24
149,2020-01-24,jordan,24
150,2020-01-24,bahamas,24
151,2020-01-24,србија (serbia),24
152,2020-01-24,magyarország,24
153,2020-01-24,république démocratique du congo,23
154,2020-01-24,antarctica,23
155,2020-01-24,تونس,23
156,2020-01-24,serbia,22
157,2020-01-24,latvia,22
158,2020-01-24,maroc,22
159,2020-01-24,laos,22
160,2020-01-24,myanmar,22
161,2020-01-24,bahrain,21
162,2020-01-24,iceland,21
163,2020-01-24,côte d’ivoire,21
164,2020-01-24,georgia / საქართველო,21
165,2020-01-24,estonia,21
166,2020-01-24,ελλάς,21
167,2020-01-24,guinée,21
168,2020-01-24,lesotho,20
169,2020-01-24,botswana,20
170,2020-01-24,bosna i hercegovina / босна и херцеговина,19
171,2020-01-24,κύπρος,19
172,2020-01-24,bulgaria,19
173,2020-01-24,slovenia,18
174,2020-01-24,ísland,18
175,2020-01-24,guadeloupe,18
176,2020-01-24,jersey,18
177,2020-01-24,croatia,18
178,2020-01-24,albania,17
179,2020-01-24,north korea,17
180,2020-01-24,madagascar,17
181,2020-01-24,azerbaijan,16
182,2020-01-24,السعودية,16
183,2020-01-24,réunion,16
184,2020-01-24,moldova,16
185,2020-01-24,barbados,15
186,2020-01-24,mozambique,14
187,2020-01-24,hungary,14
188,2020-01-24,côte d'ivoire,14
189,2020-01-24,brunei,14
190,2020-01-24,gabon,14
191,2020-01-24,hrvatska,14
192,2020-01-24,seychelles,14
193,2020-01-24,kazakhstan,13
194,2020-01-24,togo,13
195,2020-01-24,guyana,13
196,2020-01-24,монгол улс,13
197,2020-01-24,guernsey,13
198,2020-01-24,bermuda,12
199,2020-01-24,bénin,12
200,2020-01-24,república de el salvador,12
201,2020-01-24,grenada,12
202,2020-01-24,monaco,12
203,2020-01-24,burkina faso,12
204,2020-01-24,sierra leone,11
205,2020-01-24,armenia,11
206,2020-01-24,tunisia,11
207,2020-01-24,قطر qatar,11
208,2020-01-24,algeria,11
209,2020-01-24,république du congo,10
210,2020-01-24,martinique,10
211,2020-01-24,lithuania,10
212,2020-01-24,اليَمَن al-yaman,10
213,2020-01-24,لبنان  lebanon,10
214,2020-01-24,kyrgyzstan,10
215,2020-01-24,somalia / الصومال,10
216,2020-01-24,liechtenstein,10
217,2020-01-24,new zealand / aotearoa,10
218,2020-01-24,morocco,9
219,2020-01-24,palestinian territory,9
220,2020-01-24,belize,9
221,2020-01-24,البحرين,9
222,2020-01-24,república de guinea ecuatorial;république de guinée équatoriale;república da guiné equatorial,8
223,2020-01-24,isle of man,8
224,2020-01-24,الكويت,8
225,2020-01-24,македонија,8
226,2020-01-24,jordan / الأُرْدُن,8
227,2020-01-24,libya,8
228,2020-01-24,belarus,8
229,2020-01-24,papua new guinea,8
230,2020-01-24,cayman islands,8
231,2020-01-24,saint lucia,8
232,2020-01-24,bhutan,7
233,2020-01-24,guinea,7
234,2020-01-24,sūriyya سوريا,7
235,2020-01-24,congo,7
236,2020-01-24,jamaika,7
237,2020-01-24,tonga,7
238,2020-01-24,الإمارات العربية المتحدة,7
239,2020-01-24,moçambique,6
240,2020-01-24,مصر,6
241,2020-01-24,montenegro,6
242,2020-01-24,србија,6
243,2020-01-24,հայաստան,5
244,2020-01-24,sudan,5
245,2020-01-24,samoa,5
246,2020-01-24,cape verde,5
247,2020-01-24,kosova,5
248,2020-01-24,falkland islands,5
249,2020-01-24,niue,5
250,2020-01-24,azərbaycan,5
251,2020-01-24,niger,5
252,2020-01-24,gibraltar,5
253,2020-01-24,uzbekistan,5
254,2020-01-24,trinidad & tobago,5
255,2020-01-24,северна македонија,5
256,2020-01-24,andorra,5
257,2020-01-24,افغانستان,5
258,2020-01-24,tchad / تشاد,5
259,2020-01-24,북조선,5
260,2020-01-24,سلطنة عُمان oman,5
261,2020-01-24,città del vaticano,5
262,2020-01-24,suriname,5
263,2020-01-24,vanuatu,4
264,2020-01-24,бългaрия,4
265,2020-01-24,latvija,4
266,2020-01-24,dominica,4
267,2020-01-24,slovakia,4
268,2020-01-24,lietuva,4
269,2020-01-24,syria,4
270,2020-01-24,kosovo,4
271,2020-01-24,canary islands,4
272,2020-01-24,antigua and barbuda,4
273,2020-01-24,cameroun,4
274,2020-01-24,vatican city,3
275,2020-01-24,benin,3
276,2020-01-24,tajikistan,3
277,2020-01-24,mayotte,3
278,2020-01-24,british virgin islands,3
279,2020-01-24,gambia,3
280,2020-01-24,burundi,3
281,2020-01-24,السودان ‎al-sūdān,3
282,2020-01-24,kalaallit nunaat,3
283,2020-01-24,mauritania,3
284,2020-01-24,djibouti,2
285,2020-01-24,timor-leste; timor lorosa'e,2
286,2020-01-24,الأردن,2
287,2020-01-24,yemen,2
288,2020-01-24,беларусь,2
289,2020-01-24,ኢትዮጵያ,2
290,2020-01-24,नेपाल,2
291,2020-01-24,aruba,2
292,2020-01-24,lëtzebuerg,2
293,2020-01-24,قطر,2
294,2020-01-24,crna gora,2
295,2020-01-24,guam,2
296,2020-01-24,libya / ليبيا,2
297,2020-01-24,swaziland,2
298,2020-01-24,cabo verde,2
299,2020-01-24,greenland,2
300,2020-01-24,the gambia,2
301,2020-01-24,comores;ﺍﻟﻘﻤﺮي;komori,2
302,2020-01-24,eswatini,2
303,2020-01-24,montserrat,2
304,2020-01-24,comores komori جزر القمر,2
305,2020-01-24,tuvalu,2
306,2020-01-24,madagasikara,2
307,2020-01-24,centrafrique,2
308,2020-01-24,comoros,2
309,2020-01-24,american samoa,1
310,2020-01-24,czechia,1
311,2020-01-24,civitas vaticana,1
312,2020-01-24,السودان,1
313,2020-01-24,marshall islands,1
314,2020-01-24,kosova / kosovo,1
315,2020-01-24,saint helena,1
316,2020-01-24,são tomé e príncipe,1
317,2020-01-24,eritrea,1
318,2020-01-24,ශ්‍රී ලංකාව இலங்கை,1
319,2020-01-24,shqipëria,1
320,2020-01-24,british indian ocean territory,1
321,2020-01-24,tristan da cunha,1
322,2020-01-24,north macedonia,1
323,2020-01-24,curaçao,1
324,2020-01-24,micronesia,1
325,2020-01-24,northern mariana islands,1
326,2020-01-24,turks & caicos islands,1
327,2020-01-24,western sahara,1
328,2020-01-24,equatorial guinea,1
329,2020-01-24,french guiana,1
330,2020-01-24,faroe islands,1
331,2020-01-24,тоҷикистон,1
332,2020-01-24,solomon islands,1
333,2020-01-24,ދިވެހިރާއްޖެ,1
334,2020-01-24,chad,1
335,2020-01-24,st. lucia,1
336,2020-01-24,saint kitts and nevis,1
337,2020-01-24,djibouti جيبوتي,1
338,2020-01-24,tchad تشاد,1
339,2020-01-24,اليمن,1
340,2020-01-24,cook islands,1
341,2020-01-24,maroc ⵍⵎⵖⵔⵉⴱ المغرب,1
0,2020-01-24,united states,41652
1,2020-01-24,united kingdom,8023
2,2020-01-24,canada,6159
3,2020-01-24,india,5631
4,2020-01-24,france,3605
5,2020-01-24,españa,3557
6,2020-01-24,nigeria,3473
7,2020-01-24,china 中国,3207
8,2020-01-24,brasil,3040
9,2020-01-24,australia,3017
10,2020-01-24,日本 (japan),2933
11,2020-01-24,argentina,2860
12,2020-01-24,indonesia,2779
13,2020-01-24,méxico,2379
14,2020-01-24,italia,2007
15,2020-01-24,philippines,1940
16,2020-01-24,deutschland,1902
17,2020-01-24,chile,1872
18,2020-01-24,venezuela,1793
19,2020-01-24,türkiye,1660
20,2020-01-24,china,1569
21,2020-01-24,japan,1537
22,2020-01-24,kenya,1365
23,2020-01-24,colombia,1275
24,2020-01-24,malaysia,1155
25,2020-01-24,nederland,1126
26,2020-01-24,south africa,1070
27,2020-01-24,singapore,1017
28,2020-01-24,pakistan,1005
29,2020-01-24,new zealand,874
30,2020-01-24,república dominicana,781
31,2020-01-24,ecuador,653
32,2020-01-24,germany,613
33,2020-01-24,대한민국,612
34,2020-01-24,日本,602
35,2020-01-24,spain,597
36,2020-01-24,portugal,578
37,2020-01-24,brazil,556
38,2020-01-24,switzerland,556
39,2020-01-24,ireland,514
40,2020-01-24,thailand,495
41,2020-01-24,belgië - belgique - belgien,464
42,2020-01-24,mexico,435
43,2020-01-24,italy,405
44,2020-01-24,россия,403
45,2020-01-24,ghana,396
46,2020-01-24,românia,389
47,2020-01-24,sverige,375
48,2020-01-24,netherlands,364
49,2020-01-24,taiwan,350
50,2020-01-24,peru,348
51,2020-01-24,ایران,316
52,2020-01-24,việt nam,299
53,2020-01-24,turkey,295
54,2020-01-24,united arab emirates,293
55,2020-01-24,ประเทศไทย,279
56,2020-01-24,zimbabwe,268
57,2020-01-24,polska,260
58,2020-01-24,uruguay,259
59,2020-01-24,bangladesh,249
60,2020-01-24,україна,243
61,2020-01-24,honduras,242
62,2020-01-24,iraq,232
63,2020-01-24,bolivia,229
64,2020-01-24,haiti,225
65,2020-01-24,el salvador,216
66,2020-01-24,sweden,214
67,2020-01-24,پاکستان,207
68,2020-01-24,costa rica,194
69,2020-01-24,tanzania,186
70,2020-01-24,česká republika,183
71,2020-01-24,israel,182
72,2020-01-24,cuba,182
73,2020-01-24,vietnam,180
74,2020-01-24,panamá,178
75,2020-01-24,iran,173
76,2020-01-24,belgium,172
77,2020-01-24,中国,162
78,2020-01-24,panama,161
79,2020-01-24,nepal,158
80,2020-01-24,ປະເທດລາວ,158
81,2020-01-24,guatemala,153
82,2020-01-24,paraguay,150
83,2020-01-24,uganda,149
84,2020-01-24,österreich,142
85,2020-01-24,ukraine,139
86,2020-01-24,norge,139
87,2020-01-24,russia,139
88,2020-01-24,sri lanka,135
89,2020-01-24,dominican republic,133
90,2020-01-24,suomi,128
91,2020-01-24,danmark,123
92,2020-01-24,mongolia,122
93,2020-01-24,puerto rico,122
94,2020-01-24,egypt / مصر,118
95,2020-01-24,south korea,117
96,2020-01-24,denmark,104
97,2020-01-24,भारत - india,101
98,2020-01-24,saudi arabia,100
99,2020-01-24,ישראל,90
100,2020-01-24,poland,89
101,2020-01-24,finland,89
102,2020-01-24,greece,88
103,2020-01-24,saudi arabia / السعودية,79
104,2020-01-24,egypt,77
105,2020-01-24,suriname,76
106,2020-01-24,ελλάδα,75
107,2020-01-24,ethiopia,74
108,2020-01-24,nicaragua,74
109,2020-01-24,lebanon,73
110,2020-01-24,schweiz/suisse/svizzera/svizra,71
111,2020-01-24,bosna i hercegovina,71
112,2020-01-24,qatar,68
113,2020-01-24,malawi,68
114,2020-01-24,cambodia,66
115,2020-01-24,belgië / belgique / belgien,66
116,2020-01-24,afghanistan,62
117,2020-01-24,austria,60
118,2020-01-24,maldives,59
119,2020-01-24,estonia,57
120,2020-01-24,jamaica,56
121,2020-01-24,romania,55
122,2020-01-24,norway,55
123,2020-01-24,slovensko,53
124,2020-01-24,slovenia,53
125,2020-01-24,česko,53
126,2020-01-24,maroc,49
127,2020-01-24,malta,49
128,2020-01-24,senegal,48
129,2020-01-24,liberia,47
130,2020-01-24,azerbaijan,46
131,2020-01-24,slovenija,45
132,2020-01-24,eesti,45
133,2020-01-24,rwanda,44
134,2020-01-24,botswana,43
135,2020-01-24,fiji,43
136,2020-01-24,mali,42
137,2020-01-24,république démocratique du congo,41
138,2020-01-24,cameroon,39
139,2020-01-24,seychelles,39
140,2020-01-24,cyprus,38
141,2020-01-24,kazakhstan,37
142,2020-01-24,kuwait,37
143,2020-01-24,serbia,37
144,2020-01-24,magyarország,35
145,2020-01-24,luxembourg,35
146,2020-01-24,မြန်မာ,34
147,2020-01-24,cameroon;cameroun,34
148,2020-01-24,gibraltar,33
149,2020-01-24,българия,32
150,2020-01-24,antarctica,32
151,2020-01-24,bahamas,32
152,2020-01-24,madagascar,32
153,2020-01-24,myanmar,32
154,2020-01-24,mauritius,31
155,2020-01-24,angola,31
156,2020-01-24,sénégal,31
157,2020-01-24,falkland islands,31
158,2020-01-24,perú,29
159,2020-01-24,república de el salvador,28
160,2020-01-24,الجزائر,27
161,2020-01-24,belarus,27
162,2020-01-24,georgia / საქართველო,27
163,2020-01-24,zambia,27
164,2020-01-24,mozambique,26
165,2020-01-24,cayman islands,25
166,2020-01-24,lietuva,25
167,2020-01-24,namibia,25
168,2020-01-24,bosna i hercegovina / босна и херцеговина,25
169,2020-01-24,burkina faso,24
170,2020-01-24,монгол улс,24
171,2020-01-24,latvia,24
172,2020-01-24,trinidad and tobago,24
173,2020-01-24,guernsey,24
174,2020-01-24,south sudan,24
175,2020-01-24,moldova,23
176,2020-01-24,κύπρος,23
177,2020-01-24,беларусь,22
178,2020-01-24,north korea,22
179,2020-01-24,iceland,22
180,2020-01-24,bahrain,21
181,2020-01-24,latvija,21
182,2020-01-24,تونس,21
183,2020-01-24,臺灣,21
184,2020-01-24,hungary,21
185,2020-01-24,kyrgyzstan,21
186,2020-01-24,laos,21
187,2020-01-24,côte d'ivoire,20
188,2020-01-24,albania,20
189,2020-01-24,jersey,19
190,2020-01-24,ísland,19
191,2020-01-24,bulgaria,19
192,2020-01-24,قطر qatar,18
193,2020-01-24,new zealand / aotearoa,18
194,2020-01-24,palestinian territory,18
195,2020-01-24,لبنان  lebanon,18
196,2020-01-24,sūriyya سوريا,18
197,2020-01-24,الإمارات العربية المتحدة,17
198,2020-01-24,guinée,17
199,2020-01-24,србија (serbia),17
200,2020-01-24,oman,15
201,2020-01-24,السعودية,15
202,2020-01-24,bénin,15
203,2020-01-24,monaco,14
204,2020-01-24,azərbaycan,14
205,2020-01-24,morocco,14
206,2020-01-24,armenia,14
207,2020-01-24,jordan,13
208,2020-01-24,réunion,13
209,2020-01-24,gabon,13
210,2020-01-24,македонија,13
211,2020-01-24,اليَمَن al-yaman,12
212,2020-01-24,brunei,12
213,2020-01-24,côte d’ivoire,12
214,2020-01-24,kosova,12
215,2020-01-24,république du congo,12
216,2020-01-24,hrvatska,11
217,2020-01-24,martinique,11
218,2020-01-24,isle of man,11
219,2020-01-24,niger,11
220,2020-01-24,somalia / الصومال,11
221,2020-01-24,croatia,10
222,2020-01-24,lithuania,10
223,2020-01-24,lesotho,10
224,2020-01-24,togo,10
225,2020-01-24,belize,10
226,2020-01-24,jamaika,10
227,2020-01-24,sierra leone,10
228,2020-01-24,jordan / الأُرْدُن,10
229,2020-01-24,uzbekistan,10
230,2020-01-24,shqipëria,9
231,2020-01-24,grenada,9
232,2020-01-24,eswatini,9
233,2020-01-24,barbados,9
234,2020-01-24,مصر,8
235,2020-01-24,centrafrique,8
236,2020-01-24,tonga,8
237,2020-01-24,tajikistan,8
238,2020-01-24,البحرين,8
239,2020-01-24,slovakia,8
240,2020-01-24,سوريا,8
241,2020-01-24,benin,7
242,2020-01-24,ελλάς,7
243,2020-01-24,북조선,7
244,2020-01-24,dominica,6
245,2020-01-24,montenegro,6
246,2020-01-24,cabo verde,6
247,2020-01-24,república de guinea ecuatorial;république de guinée équatoriale;república da guiné equatorial,6
248,2020-01-24,burundi,6
249,2020-01-24,guinea,6
250,2020-01-24,papua new guinea,6
251,2020-01-24,tchad / تشاد,5
252,2020-01-24,san marino,5
253,2020-01-24,libya / ليبيا,5
254,2020-01-24,bhutan,5
255,2020-01-24,kalaallit nunaat,5
256,2020-01-24,سلطنة عُمان oman,5
257,2020-01-24,guyana,5
258,2020-01-24,الكويت,5
259,2020-01-24,moçambique,5
260,2020-01-24,algeria,5
261,2020-01-24,maroc ⵍⵎⵖⵔⵉⴱ المغرب,5
262,2020-01-24,saint vincent and the grenadines,5
263,2020-01-24,saint kitts and nevis,5
264,2020-01-24,yemen,5
265,2020-01-24,andorra,5
266,2020-01-24,cameroun,4
267,2020-01-24,libya,4
268,2020-01-24,djibouti,4
269,2020-01-24,guam,4
270,2020-01-24,papua niugini,4
271,2020-01-24,tunisia,4
272,2020-01-24,tuvalu,4
273,2020-01-24,guadeloupe,4
274,2020-01-24,조선민주주의인민공화국,4
275,2020-01-24,saint lucia,4
276,2020-01-24,السودان ‎al-sūdān,4
277,2020-01-24,liechtenstein,4
278,2020-01-24,vanuatu,3
279,2020-01-24,հայաստան,3
280,2020-01-24,antigua and barbuda,3
281,2020-01-24,sudan,3
282,2020-01-24,северна македонија,3
283,2020-01-24,trinidad & tobago,3
284,2020-01-24,србија,3
285,2020-01-24,türkmenistan,3
286,2020-01-24,gambia,3
287,2020-01-24,bermuda,3
288,2020-01-24,syria,3
289,2020-01-24,the gambia,3
290,2020-01-24,бългaрия,3
291,2020-01-24,swaziland,3
292,2020-01-24,viti,3
293,2020-01-24,samoa,2
294,2020-01-24,საქართველო,2
295,2020-01-24,tristan da cunha,2
296,2020-01-24,العراق,2
297,2020-01-24,قطر,2
298,2020-01-24,cape verde,2
299,2020-01-24,aruba,2
300,2020-01-24,mayotte,2
301,2020-01-24,kosova / kosovo,2
302,2020-01-24,åland islands,2
303,2020-01-24,città del vaticano,2
304,2020-01-24,crna gora,2
305,2020-01-24,british virgin islands,2
306,2020-01-24,montserrat,2
307,2020-01-24,kuwait / الكويت,2
308,2020-01-24,lëtzebuerg,2
309,2020-01-24,vatican city,2
310,2020-01-24,ኢትዮጵያ,2
311,2020-01-24,κύπρος - kıbrıs,2
312,2020-01-24,kosovo,1
313,2020-01-24,sint maarten,1
314,2020-01-24,são tomé e príncipe,1
315,2020-01-24,ދިވެހިރާއްޖެ,1
316,2020-01-24,kiribati,1
317,2020-01-24,faroe islands,1
318,2020-01-24,لبنان,1
319,2020-01-24,timor-leste; timor lorosa'e,1
320,2020-01-24,french guiana,1
321,2020-01-24,cook islands,1
322,2020-01-24,timor-leste,1
323,2020-01-24,czechia,1
324,2020-01-24,ködörösêse tî bêafrîka - république centrafricaine,1
325,2020-01-24,micronesia,1
326,2020-01-24,niuē,1
327,2020-01-24,new caledonia,1
328,2020-01-24,south georgia and south sandwich islands,1
329,2020-01-24,anguilla,1
330,2020-01-24,turks and caicos islands,1
331,2020-01-24,тоҷикистон,1
332,2020-01-24,nauru,1
333,2020-01-24,djibouti جيبوتي,1
334,2020-01-24,موريتانيا,1
335,2020-01-24,chad,1
336,2020-01-24,ليبيا,1
337,2020-01-24,ព្រះរាជាណាចក្រ​កម្ពុជា,1
338,2020-01-24,नेपाल,1
339,2020-01-24,christmas island,1
340,2020-01-24,congo,1
341,2020-01-24,madagasikara,1
342,2020-01-24,timór lorosa'e,1
343,2020-01-24,tchad تشاد,1
344,2020-01-24,বাংলাদেশ,1
345,2020-01-24,comores;ﺍﻟﻘﻤﺮي;komori,1
346,2020-01-24,comores komori جزر القمر,1
0,2020-01-24,united states,35626
1,2020-01-24,united kingdom,7518
2,2020-01-24,india,7242
3,2020-01-24,canada,6636
4,2020-01-24,philippines,5325
5,2020-01-24,indonesia,5321
6,2020-01-24,brasil,4441
7,2020-01-24,méxico,4291
8,2020-01-24,españa,4113
9,2020-01-24,france,3811
10,2020-01-24,australia,3528
11,2020-01-24,italia,3222
12,2020-01-24,china 中国,3208
13,2020-01-24,venezuela,3116
14,2020-01-24,argentina,2930
15,2020-01-24,nigeria,2267
16,2020-01-24,malaysia,2155
17,2020-01-24,deutschland,2070
18,2020-01-24,colombia,1731
19,2020-01-24,türkiye,1714
20,2020-01-24,pakistan,1529
21,2020-01-24,china,1449
22,2020-01-24,south africa,1293
23,2020-01-24,singapore,1120
24,2020-01-24,日本 (japan),1115
25,2020-01-24,nederland,1076
26,2020-01-24,ecuador,1069
27,2020-01-24,chile,1027
28,2020-01-24,new zealand,1009
29,2020-01-24,brazil,937
30,2020-01-24,república dominicana,912
31,2020-01-24,japan,847
32,2020-01-24,portugal,777
33,2020-01-24,mexico,746
34,2020-01-24,spain,743
35,2020-01-24,italy,671
36,2020-01-24,belgië - belgique - belgien,637
37,2020-01-24,germany,636
38,2020-01-24,panamá,620
39,2020-01-24,thailand,616
40,2020-01-24,switzerland,566
41,2020-01-24,el salvador,525
42,2020-01-24,peru,511
43,2020-01-24,ireland,495
44,2020-01-24,kenya,473
45,2020-01-24,대한민국,452
46,2020-01-24,taiwan,446
47,2020-01-24,panama,437
48,2020-01-24,netherlands,423
49,2020-01-24,việt nam,414
50,2020-01-24,românia,391
51,2020-01-24,uruguay,375
52,2020-01-24,united arab emirates,367
53,2020-01-24,россия,360
54,2020-01-24,bolivia,349
